Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance
ENSG00000207962	MIR30C1	15886	1.9571636289999998e-05	0.0003751707171761244
ENSG00000207955	MIR219A2	15887	1.9571636289999998e-05	0.0009233293183197804
ENSG00000207952	MIR624	15888	1.9571636289999998e-05	0.000929215115367021
ENSG00000207944	MIR574	15889	1.9571636289999998e-05	0.0008549884844670977
ENSG00000207932	MIR33A	15890	1.9571636289999998e-05	0.0008988382386512445
ENSG00000207870	MIR221	15891	1.9571636289999998e-05	0.0009467872526805926
ENSG00000207839	MIR33B	15892	1.9571636289999998e-05	0.0009337662453717192
ENSG00000207821	MIR640	15893	1.9571636289999998e-05	0.0009003165550361479
ENSG00000207820	MIR545	15894	1.9571636289999998e-05	0.0009108257250472441
ENSG00000207808	MIR27A	15895	1.9571636289999998e-05	0.0011426234658367558
ENSG00000207789	MIR26A2	15896	1.9571636289999998e-05	0.0008302862498894251
ENSG00000207781	MIR625	15897	1.9571636289999998e-05	0.0009322058047570943
ENSG00000207779	MIR15B	15898	1.9571636289999998e-05	0.0009006563395601822
ENSG00000207757	MIR93	15899	1.9571636289999998e-05	0.0008722439390972295
ENSG00000207751	MIR130B	15900	1.9571636289999998e-05	0.0008942862393342899
ENSG00000207750	MIR553	15901	1.9571636289999998e-05	0.0009160550834159591
ENSG00000207741	MIR590	15902	1.9571636289999998e-05	0.0009068512983150977
ENSG00000207737	MIR181B2	15903	1.9571636289999998e-05	0.0009119529667266827
ENSG00000207725	MIR222	15904	1.9571636289999998e-05	0.0009427384013305964
ENSG00000207721	MIR186	15905	1.9571636289999998e-05	0.0009087295106506438
ENSG00000207698	MIR32	15906	1.9571636289999998e-05	0.0009068960282643646
ENSG00000207697	MIR573	15907	1.9571636289999998e-05	0.0009031953243639278
ENSG00000207691	MIR183	15908	1.9571636289999998e-05	0.0009578245535046198
ENSG00000207651	MIR28	15909	1.9571636289999998e-05	0.0009208665279831684
ENSG00000207650	MIR570	15910	1.9571636289999998e-05	0.0008922474583065188
ENSG00000207633	MIR505	15911	1.9571636289999998e-05	0.0009311639126996819
ENSG00000207627	MIR581	15912	1.9571636289999998e-05	0.0009065136676476014
ENSG00000207624	MIR194-1	15913	1.9571636289999998e-05	0.0009073553105051045
ENSG00000207614	MIR193A	15914	1.9571636289999998e-05	0.0008095379618201083
ENSG00000207605	MIR191	15915	1.9571636289999998e-05	0.0008905178926174147
ENSG00000207595	MIR181A2	15916	1.9571636289999998e-05	0.0008122828667163016
ENSG00000207583	MIR606	15917	1.9571636289999998e-05	0.0009263221616997455
ENSG00000207582	MIR30B	15918	1.9571636289999998e-05	0.0009475268521084828
ENSG00000207574	MIR661	15919	1.9571636289999998e-05	0.00091849404695545
ENSG00000207547	MIR25	15920	1.9571636289999998e-05	0.0009209881521240081
ENSG00000207524	RNU6-33P	15921	1.9571636289999998e-05	0.003806992317232485
ENSG00000207523	SNORA66	15922	1.9571636289999998e-05	0.19606580690164715
ENSG00000207513	RNU1-3	15923	1.9571636289999998e-05	0.0075772647841692116
ENSG00000207508	RNU6-1237P	15924	1.9571636289999998e-05	0.0009270643985491772
ENSG00000207507	RNU6-9	15925	1.9571636289999998e-05	0.03380062356222139
ENSG00000207499	Y_RNA	15926	1.9571636289999998e-05	0.000897271957065238
ENSG00000207493	SNORA46	15927	1.9571636289999998e-05	0.09381420295749551
ENSG00000207484	Y_RNA	15928	1.9571636289999998e-05	0.0009393062146621787
ENSG00000207475	SNORA80E	15929	1.9571636289999998e-05	0.027613053453398696
ENSG00000207468	SNORA19	15930	1.9571636289999998e-05	0.0009283916504885907
ENSG00000207460	SNORD116-19	15931	1.9571636289999998e-05	0.014021918442829498
ENSG00000207455	RNU6-331P	15932	1.9571636289999998e-05	0.0009327600916577899
ENSG00000207452	RNU6-606P	15933	1.9571636289999998e-05	0.0008958593262005015
ENSG00000207445	SNORD15B	15934	1.9571636289999998e-05	0.3067196718325216
ENSG00000207442	SNORD116-6	15935	1.9571636289999998e-05	0.0016217016143683565
ENSG00000207440	RNU6-541P	15936	1.9571636289999998e-05	0.0009088065340585107
ENSG00000207426	Y_RNA	15937	1.9571636289999998e-05	0.0009054820841484122
ENSG00000207425	Y_RNA	15938	1.9571636289999998e-05	0.0008999041840615399
ENSG00000207417	Y_RNA	15939	1.9571636289999998e-05	0.000892693383832489
ENSG00000207392	SNORA20	15940	1.9571636289999998e-05	0.03849086791197944
ENSG00000207389	RNU1-4	15941	1.9571636289999998e-05	14.893932796393356
ENSG00000207387	Y_RNA	15942	1.9571636289999998e-05	0.0009338188366487768
ENSG00000207378	RNU6-748P	15943	1.9571636289999998e-05	0.0009177139935314696
ENSG00000207375	SNORD116-23	15944	1.9571636289999998e-05	0.002653396725114916
ENSG00000207370	Y_RNA	15945	1.9571636289999998e-05	0.0009117931958498473
ENSG00000207367	RNU6-29P	15946	1.9571636289999998e-05	0.0009719184922122674
ENSG00000207360	RNU6-14P	15947	1.9571636289999998e-05	0.0009431201986056377
ENSG00000207357	RNU6-2	15948	1.9571636289999998e-05	0.0009493076599939576
ENSG00000207349	RNVU1-17	15949	1.9571636289999998e-05	0.000947033196135563
ENSG00000207344	SNORA22	15950	1.9571636289999998e-05	0.000997499662934909
ENSG00000207340	RNVU1-1	15951	1.9571636289999998e-05	0.051440520076704764
ENSG00000207336	RNU6-658P	15952	1.9571636289999998e-05	0.0009363814180705513
ENSG00000207334	RNU6-12P	15953	1.9571636289999998e-05	0.0009508987345957744
ENSG00000207325	RNY1P4	15954	1.9571636289999998e-05	0.0009208476653137498
ENSG00000207322	RNU1-89P	15955	1.9571636289999998e-05	0.0011872592260374307
ENSG00000207313	SNORA2B	15956	1.9571636289999998e-05	0.0014125803745104627
ENSG00000207297	SNORD7	15957	1.9571636289999998e-05	0.0008626352850813625
ENSG00000207294	Y_RNA	15958	1.9571636289999998e-05	0.0008817969767359377
ENSG00000207293	Y_RNA	15959	1.9571636289999998e-05	0.0009503115696745711
ENSG00000207292	Y_RNA	15960	1.9571636289999998e-05	0.000744121111160455
ENSG00000207291	RNU6-30P	15961	1.9571636289999998e-05	0.0009265524924274287
ENSG00000207281	Y_RNA	15962	1.9571636289999998e-05	0.000823546452502568
ENSG00000207280	SNORD20	15963	1.9571636289999998e-05	0.05095804018674606
ENSG00000207279	SNORD116-24	15964	1.9571636289999998e-05	0.001627618851355726
ENSG00000207274	SNORA70	15965	1.9571636289999998e-05	0.003021470576461917
ENSG00000207269	RN7SKP62	15966	1.9571636289999998e-05	0.0009348967431968145
ENSG00000207264	RNU6-15P	15967	1.9571636289999998e-05	0.0027543264973612586
ENSG00000207263	SNORD116-16	15968	1.9571636289999998e-05	0.0014157702096451467
ENSG00000207258	Y_RNA	15969	1.9571636289999998e-05	0.0009265052031010503
ENSG00000207257	RNU6-18P	15970	1.9571636289999998e-05	0.00103670820451817
ENSG00000207245	SNORD116-29	15971	1.9571636289999998e-05	0.02178728329978704
ENSG00000207233	SNORA37	15972	1.9571636289999998e-05	0.033178911125174425
ENSG00000207231	Y_RNA	15973	1.9571636289999998e-05	0.0009297156481088513
ENSG00000207223	Y_RNA	15974	1.9571636289999998e-05	0.0009305281953244312
ENSG00000207220	RNU1-57P	15975	1.9571636289999998e-05	0.0008704955942342935
ENSG00000207218	Y_RNA	15976	1.9571636289999998e-05	0.0009224920591903139
ENSG00000207217	SNORA42	15977	1.9571636289999998e-05	0.0011499021528914367
ENSG00000207215	U3	15978	1.9571636289999998e-05	0.0009054921989384227
ENSG00000207205	RNVU1-15	15979	1.9571636289999998e-05	0.029099194510474883
ENSG00000207201	RNU1-148P	15980	1.9571636289999998e-05	0.0009183438031725907
ENSG00000207199	SNORD38	15981	1.9571636289999998e-05	0.0009305595366154077
ENSG00000207197	SNORD116-12	15982	1.9571636289999998e-05	0.0009504959912459131
ENSG00000207194	RNU6-1026P	15983	1.9571636289999998e-05	0.0008937285573613884
ENSG00000207191	SNORD116-5	15984	1.9571636289999998e-05	0.0620522599615901
ENSG00000207187	SNORA64	15985	1.9571636289999998e-05	0.016789639731241444
ENSG00000207185	RNU6-1157P	15986	1.9571636289999998e-05	0.0009159812557486982
ENSG00000207182	RNU1-44P	15987	1.9571636289999998e-05	0.0009286151271508507
ENSG00000207181	SNORA14B	15988	1.9571636289999998e-05	0.23265986199277772
ENSG00000207175	RNU1-67P	15989	1.9571636289999998e-05	0.005711226496650984
ENSG00000207174	SNORD116-15	15990	1.9571636289999998e-05	0.013570751185154236
ENSG00000207171	SNORA51	15991	1.9571636289999998e-05	0.0008906294757461933
ENSG00000207168	SNORA15	15992	1.9571636289999998e-05	0.002274381102868111
ENSG00000207151	Y_RNA	15993	1.9571636289999998e-05	0.0009144477785424564
ENSG00000207144	RNU6-1297P	15994	1.9571636289999998e-05	0.0009048841223060141
ENSG00000207142	Y_RNA	15995	1.9571636289999998e-05	6.021356671109377
ENSG00000207137	SNORD116-13	15996	1.9571636289999998e-05	0.001131004376600224
ENSG00000207134	RNU6-106P	15997	1.9571636289999998e-05	0.0009174914628799098
ENSG00000207133	SNORD116-7	15998	1.9571636289999998e-05	0.062190843266985374
ENSG00000207129	RNA5SP187	15999	1.9571636289999998e-05	0.0009308587538602841
ENSG00000207123	Y_RNA	16000	1.9571636289999998e-05	0.000952955101828889
ENSG00000207117	Y_RNA	16001	1.9571636289999998e-05	0.0009243920722554384
ENSG00000207116	RNU6-31P	16002	1.9571636289999998e-05	0.0010315145712631335
ENSG00000207113	RNU6-16P	16003	1.9571636289999998e-05	0.0009341154943142816
ENSG00000207110	RNU1-106P	16004	1.9571636289999998e-05	0.0009082694122771378
ENSG00000207093	SNORD116-8	16005	1.9571636289999998e-05	0.008146604516404051
ENSG00000207088	SNORA7B	16006	1.9571636289999998e-05	10.015617017482098
ENSG00000207086	Y_RNA	16007	1.9571636289999998e-05	0.0009241792444342353
ENSG00000207072	RNU6-39P	16008	1.9571636289999998e-05	0.0009291052516429734
ENSG00000207069	Y_RNA	16009	1.9571636289999998e-05	0.000929968786611141
ENSG00000207063	SNORD116-1	16010	1.9571636289999998e-05	0.0022176534166188874
ENSG00000207062	SNORA15	16011	1.9571636289999998e-05	0.002305724389341795
ENSG00000207061	Y_RNA	16012	1.9571636289999998e-05	0.0010461303275505198
ENSG00000207052	RNU6-378P	16013	1.9571636289999998e-05	0.0009275200475528096
ENSG00000207041	RNU6-3P	16014	1.9571636289999998e-05	0.01161311203736032
ENSG00000207039	Y_RNA	16015	1.9571636289999998e-05	0.0009668959757542832
ENSG00000207036	RNY3P14	16016	1.9571636289999998e-05	0.0009230227569971365
ENSG00000207034	Y_RNA	16017	1.9571636289999998e-05	0.0008622193567168567
ENSG00000207032	Y_RNA	16018	1.9571636289999998e-05	0.0008986052304561897
ENSG00000207031	SNORD59A	16019	1.9571636289999998e-05	0.12326712615893169
ENSG00000207024	Y_RNA	16020	1.9571636289999998e-05	0.000932486331637571
ENSG00000207021	Y_RNA	16021	1.9571636289999998e-05	0.0009288865400685984
ENSG00000207016	SNORA36C	16022	1.9571636289999998e-05	0.0009142897245559785
ENSG00000207014	SNORD116-3	16023	1.9571636289999998e-05	0.07021892103528822
ENSG00000207009	Y_RNA	16024	1.9571636289999998e-05	0.0009022518206973598
ENSG00000207008	SNORA54	16025	1.9571636289999998e-05	2.551504268462701
ENSG00000207005	RNU1-2	16026	1.9571636289999998e-05	0.004111420696125657
ENSG00000207001	SNORD116-2	16027	1.9571636289999998e-05	0.005907175900878781
ENSG00000206998	Y_RNA	16028	1.9571636289999998e-05	0.0009445233585693843
ENSG00000206995	Y_RNA	16029	1.9571636289999998e-05	0.0012494638794694945
ENSG00000206989	SNORD63	16030	1.9571636289999998e-05	0.012811998146795745
ENSG00000206985	RNU6-198P	16031	1.9571636289999998e-05	0.0009313254796528516
ENSG00000206976	SNORA7	16032	1.9571636289999998e-05	0.0009067392300184388
ENSG00000206975	RNU6-13P	16033	1.9571636289999998e-05	0.000937902575668624
ENSG00000206972	RNU6-17P	16034	1.9571636289999998e-05	0.0010399486604446672
ENSG00000206967	Y_RNA	16035	1.9571636289999998e-05	0.0009600803066354129
ENSG00000206965	RNU6-5P	16036	1.9571636289999998e-05	0.002632215177211558
ENSG00000206964	Y_RNA	16037	1.9571636289999998e-05	0.0009033618078759415
ENSG00000206957	Y_RNA	16038	1.9571636289999998e-05	0.0009170798566646483
ENSG00000206950	Y_RNA	16039	1.9571636289999998e-05	0.0009201487893452735
ENSG00000206932	RNU6-4P	16040	1.9571636289999998e-05	0.004030985795480318
ENSG00000206927	Y_RNA	16041	1.9571636289999998e-05	0.0008801029025687438
ENSG00000206923	RNU6-432P	16042	1.9571636289999998e-05	0.0009281062449105874
ENSG00000206913	SNORA7	16043	1.9571636289999998e-05	0.0009253205169836295
ENSG00000206908	RNU1-136P	16044	1.9571636289999998e-05	0.0009176258430659895
ENSG00000206905	Y_RNA	16045	1.9571636289999998e-05	0.001319095977960717
ENSG00000206903	SNORA24	16046	1.9571636289999998e-05	0.0009375641005845244
ENSG00000206900	RNU6-98P	16047	1.9571636289999998e-05	0.000932531274754646
ENSG00000206899	RNU6-36P	16048	1.9571636289999998e-05	0.0025236557028565144
ENSG00000206897	SNORA9	16049	1.9571636289999998e-05	0.0008492132865031484
ENSG00000206892	RNU6-42P	16050	1.9571636289999998e-05	0.0009325310121028088
ENSG00000206888	RNU6-48P	16051	1.9571636289999998e-05	0.0009454406768865402
ENSG00000206885	SNORA75	16052	1.9571636289999998e-05	0.1432938262404461
ENSG00000206878	SNORA51	16053	1.9571636289999998e-05	0.0009037576788539554
ENSG00000206865	Y_RNA	16054	1.9571636289999998e-05	0.0009777663352510697
ENSG00000206859	RNU6-767P	16055	1.9571636289999998e-05	0.0009209712349303387
ENSG00000206848	RNU6-890P	16056	1.9571636289999998e-05	0.0009314262624206533
ENSG00000206846	Y_RNA	16057	1.9571636289999998e-05	0.000909042308471212
ENSG00000206838	SNORA5A	16058	1.9571636289999998e-05	0.0029969154350958237
ENSG00000206832	RNU6V	16059	1.9571636289999998e-05	0.0009142487438647343
ENSG00000206828	U1	16060	1.9571636289999998e-05	0.0007121699229490573
ENSG00000206824	Y_RNA	16061	1.9571636289999998e-05	0.0009599375898726671
ENSG00000206820	RNU1-138P	16062	1.9571636289999998e-05	0.0009399630577257601
ENSG00000206816	Y_RNA	16063	1.9571636289999998e-05	0.0009239492199084975
ENSG00000206808	Y_RNA	16064	1.9571636289999998e-05	0.0009163652443309867
ENSG00000206805	Y_RNA	16065	1.9571636289999998e-05	0.0010129777608832735
ENSG00000206785	SNORA15	16066	1.9571636289999998e-05	0.002299744396510377
ENSG00000206779	Y_RNA	16067	1.9571636289999998e-05	0.0009256490917730219
ENSG00000206772	RNU6-44P	16068	1.9571636289999998e-05	0.0009332384298055919
ENSG00000206768	Y_RNA	16069	1.9571636289999998e-05	0.0009202920454053432
ENSG00000206763	RNU6-10P	16070	1.9571636289999998e-05	0.0008902894483030924
ENSG00000206756	Y_RNA	16071	1.9571636289999998e-05	0.0009248198028607991
ENSG00000206755	SNORA30	16072	1.9571636289999998e-05	0.003519057151276064
ENSG00000206754	SNORD101	16073	1.9571636289999998e-05	0.11307329206481645
ENSG00000206746	RNU6-142P	16074	1.9571636289999998e-05	0.0009244459771479764
ENSG00000206739	Y_RNA	16075	1.9571636289999998e-05	0.0009266146073393127
ENSG00000206737	RNVU1-18	16076	1.9571636289999998e-05	13.163389548339294
ENSG00000206731	SNORA36	16077	1.9571636289999998e-05	0.0009507326675414391
ENSG00000206728	Y_RNA	16078	1.9571636289999998e-05	0.0009209096210513598
ENSG00000206727	SNORD116-9	16079	1.9571636289999998e-05	0.07018231029045756
ENSG00000206706	Y_RNA	16080	1.9571636289999998e-05	0.0008801029025687438
ENSG00000206702	RNU1-11P	16081	1.9571636289999998e-05	0.0017207571411968971
ENSG00000206688	SNORD116-18	16082	1.9571636289999998e-05	0.002248582230708201
ENSG00000206687	RNU1-109P	16083	1.9571636289999998e-05	0.0009267153471777272
ENSG00000206682	Y_RNA	16084	1.9571636289999998e-05	0.0009332178742433903
ENSG00000206675	RNU6-32P	16085	1.9571636289999998e-05	0.0009512906122021046
ENSG00000206669	Y_RNA	16086	1.9571636289999998e-05	0.0008601223403190564
ENSG00000206659	Y_RNA	16087	1.9571636289999998e-05	0.001252345933578012
ENSG00000206656	SNORD116-17	16088	1.9571636289999998e-05	0.0138512922981946
ENSG00000206652	RNU1-1	16089	1.9571636289999998e-05	0.005765879110397587
ENSG00000206651	Y_RNA	16090	1.9571636289999998e-05	0.000854666369854144
ENSG00000206650	SNORA70G	16091	1.9571636289999998e-05	0.0009114914402505034
ENSG00000206647	SNORA2	16092	1.9571636289999998e-05	0.0009125233349190388
ENSG00000206644	RNU6-1279P	16093	1.9571636289999998e-05	0.0009137251302674733
ENSG00000206635	RNU6-1062P	16094	1.9571636289999998e-05	0.0009189371933068581
ENSG00000206634	SNORA22	16095	1.9571636289999998e-05	0.0010027820564260576
ENSG00000206633	SNORA80B	16096	1.9571636289999998e-05	0.10662392604633843
ENSG00000206629	RNU1-63P	16097	1.9571636289999998e-05	0.000948377923483445
ENSG00000206627	RNU6-969P	16098	1.9571636289999998e-05	0.0009117041470907093
ENSG00000206625	RNU6-1	16099	1.9571636289999998e-05	0.0024637645868140286
ENSG00000206621	SNORD116-14	16100	1.9571636289999998e-05	0.0021216081752052545
ENSG00000206612	SNORA2A	16101	1.9571636289999998e-05	0.10441715943131587
ENSG00000206609	SNORD116-11	16102	1.9571636289999998e-05	0.0024848904394090617
ENSG00000206603	SNORA22	16103	1.9571636289999998e-05	0.0009234194729419041
ENSG00000206600	RNU6-25P	16104	1.9571636289999998e-05	0.0009838919643133232
ENSG00000206596	RNU1-27P	16105	1.9571636289999998e-05	0.0034650638544473093
ENSG00000206588	RNU1-28P	16106	1.9571636289999998e-05	0.0035388186000708025
ENSG00000206585	RNVU1-7	16107	1.9571636289999998e-05	0.6872379378141349
ENSG00000206582	Y_RNA	16108	1.9571636289999998e-05	0.0009227849506573166
ENSG00000206579	XKR4	16109	1.9571636289999998e-05	0.0008752245102126453
ENSG00000206573	THUMPD3-AS1	16110	1.9571636289999998e-05	0.0002784231910505766
ENSG00000206567	AC022007.5	16111	1.9571636289999998e-05	0.0004925134580241046
ENSG00000206562	METTL6	16112	1.9571636289999998e-05	0.00024110040911375454
ENSG00000206560	ANKRD28	16113	1.9571636289999998e-05	0.018388787154287746
ENSG00000206559	ZCWPW2	16114	1.9571636289999998e-05	0.0008045199357356908
ENSG00000206557	TRIM71	16115	1.9571636289999998e-05	0.0009254326165726919
ENSG00000206535	LNP1	16116	1.9571636289999998e-05	0.0009049749775243204
ENSG00000206532	RP11-553A10.1	16117	1.9571636289999998e-05	0.0008382897165084965
ENSG00000206530	CFAP44	16118	1.9571636289999998e-05	0.0006536210885943816
ENSG00000206503	HLA-A	16119	1.9571636289999998e-05	0.665840244658457
ENSG00000206448	PPIAP30	16120	1.9571636289999998e-05	0.0009060490470819679
ENSG00000206384	COL6A6	16121	1.9571636289999998e-05	0.000891443257616859
ENSG00000206344	HCG27	16122	1.9571636289999998e-05	0.0008595060093799045
ENSG00000206341	HLA-H	16123	1.9571636289999998e-05	0.023732214762887692
ENSG00000206337	HCP5	16124	1.9571636289999998e-05	0.0009053852336919032
ENSG00000206262	FOXL2NB	16125	1.9571636289999998e-05	0.0008985563222210513
ENSG00000206228	HNRNPA1P4	16126	1.9571636289999998e-05	0.0009175705925834771
ENSG00000206199	ANKUB1	16127	1.9571636289999998e-05	0.0008789165846606564
ENSG00000206195	DUXAP8	16128	1.9571636289999998e-05	0.0006592612390693453
ENSG00000206190	ATP10A	16129	1.9571636289999998e-05	0.0011482916654015549
ENSG00000206181	TCEB3B	16130	1.9571636289999998e-05	0.0009079457822696621
ENSG00000206149	HERC2P9	16131	1.9571636289999998e-05	0.039380771252874425
ENSG00000206147	RPL23AP57	16132	1.9571636289999998e-05	0.00083756801483614
ENSG00000206144	RP11-400K9.2	16133	1.9571636289999998e-05	0.0009227139717726697
ENSG00000206140	TMEM191C	16134	1.9571636289999998e-05	0.0007964900361073525
ENSG00000206127	GOLGA8O	16135	1.9571636289999998e-05	0.04643171819569831
ENSG00000206077	ZDHHC11B	16136	1.9571636289999998e-05	0.0009332944693428509
ENSG00000206052	DOK6	16137	1.9571636289999998e-05	0.000813505292612416
ENSG00000206013	IFITM5	16138	1.9571636289999998e-05	0.0009164120135551379
ENSG00000205981	DNAJC19	16139	1.9571636289999998e-05	0.0005020243968523075
ENSG00000205978	NYNRIN	16140	1.9571636289999998e-05	0.0008527126826747506
ENSG00000205976	RP11-404K5.2	16141	1.9571636289999998e-05	0.0009090515927055535
ENSG00000205955	HSP90AA5P	16142	1.9571636289999998e-05	0.0009368021814732473
ENSG00000205940	HSP90AB2P	16143	1.9571636289999998e-05	0.0007567540085778795
ENSG00000205936	PPP1R12BP2	16144	1.9571636289999998e-05	0.0008629499959562679
ENSG00000205930	C21orf62-AS1	16145	1.9571636289999998e-05	0.000813005715815822
ENSG00000205918	PDPK2P	16146	1.9571636289999998e-05	0.0001616976121215988
