Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000066455	GOLGA5	6519	2.9388308682447733e-05
ENSG00000198901	PRC1	6520	2.938219852321867e-05
ENSG00000168938	PPIC	6521	2.937626374041801e-05
ENSG00000156958	GALK2	6522	2.9367807759154115e-05
ENSG00000244617	ASPRV1	6523	2.9358297043462485e-05
ENSG00000062598	ELMO2	6524	2.935197900241545e-05
ENSG00000174130	TLR6	6525	2.9348980535874146e-05
ENSG00000136240	KDELR2	6526	2.9347850897133598e-05
ENSG00000177463	NR2C2	6527	2.934777865912093e-05
ENSG00000101079	NDRG3	6528	2.933603112445783e-05
ENSG00000121064	SCPEP1	6529	2.9326769470384572e-05
ENSG00000121067	SPOP	6530	2.9322199884042526e-05
ENSG00000106571	GLI3	6531	2.931817708438262e-05
ENSG00000248098	BCKDHA	6532	2.9304192613669527e-05
ENSG00000164053	ATRIP	6533	2.9303103561242763e-05
ENSG00000196388	INCA1	6534	2.9301570151653875e-05
ENSG00000127980	PEX1	6535	2.9294694460888217e-05
ENSG00000221978	CCNL2	6536	2.9291695583033963e-05
ENSG00000132256	TRIM5	6537	2.929100854417802e-05
ENSG00000070159	PTPN3	6538	2.9284033315565706e-05
ENSG00000165512	ZNF22	6539	2.9280586367811955e-05
ENSG00000110514	MADD	6540	2.9266786268556876e-05
ENSG00000102738	MRPS31	6541	2.9260190023553083e-05
ENSG00000196329	GIMAP5	6542	2.925761056137651e-05
ENSG00000185009	AP3M1	6543	2.924386861361706e-05
ENSG00000159479	MED8	6544	2.924372241993581e-05
ENSG00000169727	GPS1	6545	2.9232334120656426e-05
ENSG00000012232	EXTL3	6546	2.922128835954114e-05
ENSG00000119314	PTBP3	6547	2.921750220595222e-05
ENSG00000178814	OPLAH	6548	2.9209052439873937e-05
ENSG00000095970	TREM2	6549	2.9191543239060966e-05
ENSG00000196588	MKL1	6550	2.9177445963219345e-05
ENSG00000166347	CYB5A	6551	2.9175380101667488e-05
ENSG00000079313	REXO1	6552	2.916661579770239e-05
ENSG00000159423	ALDH4A1	6553	2.915754771077557e-05
ENSG00000171634	BPTF	6554	2.9151154065256286e-05
ENSG00000134884	ARGLU1	6555	2.914424140766417e-05
ENSG00000135801	TAF5L	6556	2.9140262935140514e-05
ENSG00000186638	KIF24	6557	2.9136689559402752e-05
ENSG00000100982	PCIF1	6558	2.9134179466038472e-05
ENSG00000141378	PTRH2	6559	2.9129204478756794e-05
ENSG00000165525	NEMF	6560	2.9124034865548163e-05
ENSG00000197905	TEAD4	6561	2.9122502741181462e-05
ENSG00000256053	APOPT1	6562	2.9115874086692784e-05
ENSG00000136840	ST6GALNAC4	6563	2.9115874086692784e-05
ENSG00000060642	PIGV	6564	2.9115874086692784e-05
ENSG00000128311	TST	6565	2.9105273238228257e-05
ENSG00000123992	DNPEP	6566	2.9098002401649576e-05
ENSG00000140474	ULK3	6567	2.9075408155423805e-05
ENSG00000012124	CD22	6568	2.9065268147346226e-05
ENSG00000120533	ENY2	6569	2.906246304103141e-05
ENSG00000113532	ST8SIA4	6570	2.9059511954010212e-05
ENSG00000168807	SNTB2	6571	2.9055583293781276e-05
ENSG00000125846	ZNF133	6572	2.9046636838707673e-05
ENSG00000182287	AP1S2	6573	2.9044096424830175e-05
ENSG00000128989	ARPP19	6574	2.904212015784912e-05
ENSG00000111371	SLC38A1	6575	2.9037948454275753e-05
ENSG00000214114	MYCBP	6576	2.9015920214440562e-05
ENSG00000012174	MBTPS2	6577	2.901568600794156e-05
ENSG00000064999	ANKS1A	6578	2.9006036894608123e-05
ENSG00000141380	SS18	6579	2.9004282643503907e-05
ENSG00000125755	SYMPK	6580	2.9001796532030074e-05
ENSG00000114503	NCBP2	6581	2.899762264594959e-05
ENSG00000243449	C4orf48	6582	2.8996037058617058e-05
ENSG00000134690	CDCA8	6583	2.8994505041856735e-05
ENSG00000135698	MPHOSPH6	6584	2.8987931349113617e-05
ENSG00000086827	ZW10	6585	2.89467449196869e-05
ENSG00000100220	RTCB	6586	2.893605779807826e-05
ENSG00000073849	ST6GAL1	6587	2.8925952961302878e-05
ENSG00000163703	CRELD1	6588	2.8920906145132183e-05
ENSG00000187954	CYHR1	6589	2.891743869170729e-05
ENSG00000166025	AMOTL1	6590	2.89149372760574e-05
ENSG00000173083	HPSE	6591	2.8890363062425843e-05
ENSG00000204681	GABBR1	6592	2.8887897098221605e-05
ENSG00000158874	APOA2	6593	2.8869180059396437e-05
ENSG00000114857	NKTR	6594	2.8859893227995186e-05
ENSG00000184164	CRELD2	6595	2.8832410270881847e-05
ENSG00000114251	WNT5A	6596	2.883236929840741e-05
ENSG00000049167	ERCC8	6597	2.8821377481804712e-05
ENSG00000119673	ACOT2	6598	2.882107644018936e-05
ENSG00000148835	TAF5	6599	2.8817720054369535e-05
ENSG00000142252	GEMIN7	6600	2.8816244641216007e-05
ENSG00000078177	N4BP2	6601	2.880244659574269e-05
ENSG00000111752	PHC1	6602	2.878870510385363e-05
ENSG00000050130	JKAMP	6603	2.8783583558216515e-05
ENSG00000133392	MYH11	6604	2.8773478936833677e-05
ENSG00000093144	ECHDC1	6605	2.8772167932345203e-05
ENSG00000075702	WDR62	6606	2.876989189561088e-05
ENSG00000038358	EDC4	6607	2.876954937788163e-05
ENSG00000205744	DENND1C	6608	2.8766407273628432e-05
ENSG00000155975	VPS37A	6609	2.87657517762817e-05
ENSG00000177303	CASKIN2	6610	2.8765260071892817e-05
ENSG00000130962	PRRG1	6611	2.874427351641814e-05
ENSG00000131475	VPS25	6612	2.8736106923093403e-05
ENSG00000163554	SPTA1	6613	2.872528094587499e-05
ENSG00000083444	PLOD1	6614	2.872345224119596e-05
ENSG00000005700	IBTK	6615	2.8718930536839913e-05
ENSG00000148187	MRRF	6616	2.8714297264971346e-05
ENSG00000114942	EEF1B2	6617	2.8705678221474086e-05
ENSG00000112941	PAPD7	6618	2.870101314275316e-05
ENSG00000122877	EGR2	6619	2.8692958865270264e-05
ENSG00000214026	MRPL23	6620	2.86855027476126e-05
ENSG00000135837	CEP350	6621	2.8677388952337667e-05
ENSG00000155508	CNOT8	6622	2.8675124433149015e-05
ENSG00000170458	CD14	6623	2.8668971730683357e-05
ENSG00000138802	SEC24B	6624	2.866831995035079e-05
ENSG00000128609	NDUFA5	6625	2.8663933398946835e-05
ENSG00000163320	CGGBP1	6626	2.8641979771463802e-05
ENSG00000241973	PI4KA	6627	2.863061260099928e-05
ENSG00000141002	TCF25	6628	2.862521131047414e-05
ENSG00000276644	DACH1	6629	2.8623393950633908e-05
ENSG00000136718	IMP4	6630	2.8610468556293014e-05
ENSG00000083642	PDS5B	6631	2.8595610951911935e-05
ENSG00000198380	GFPT1	6632	2.859517211333917e-05
ENSG00000213918	DNASE1	6633	2.8590888033946117e-05
ENSG00000169902	TPST1	6634	2.8590551360314673e-05
ENSG00000105771	SMG9	6635	2.858045109049983e-05
ENSG00000101605	MYOM1	6636	2.857320517226953e-05
ENSG00000170242	USP47	6637	2.8565587516538985e-05
ENSG00000165389	SPTSSA	6638	2.8564533973105647e-05
ENSG00000088367	EPB41L1	6639	2.856123122404014e-05
ENSG00000135535	CD164	6640	2.8560080282408035e-05
ENSG00000125827	TMX4	6641	2.8549392188535703e-05
ENSG00000135372	NAT10	6642	2.8549290058395174e-05
ENSG00000004961	HCCS	6643	2.8545340167831585e-05
ENSG00000102524	TNFSF13B	6644	2.85397081168426e-05
ENSG00000174446	SNAPC5	6645	2.8533884098847025e-05
ENSG00000187164	KIAA1598	6646	2.853315924953569e-05
ENSG00000143153	ATP1B1	6647	2.853163352635108e-05
ENSG00000135124	P2RX4	6648	2.8505050781902296e-05
ENSG00000160447	PKN3	6649	2.8496339278646227e-05
ENSG00000009307	CSDE1	6650	2.849124093640875e-05
ENSG00000109118	PHF12	6651	2.84899555571035e-05
ENSG00000133731	IMPA1	6652	2.8487396199216884e-05
ENSG00000075142	SRI	6653	2.846993093473391e-05
ENSG00000138399	FASTKD1	6654	2.846512015661273e-05
ENSG00000103671	TRIP4	6655	2.8462393069953196e-05
ENSG00000168477	TNXB	6656	2.8433654846382798e-05
ENSG00000197223	C1D	6657	2.8425412844813528e-05
ENSG00000172461	FUT9	6658	2.8408904827955752e-05
ENSG00000121766	ZCCHC17	6659	2.8400371725228282e-05
ENSG00000119616	FCF1	6660	2.8390193291876375e-05
ENSG00000167380	ZNF226	6661	2.8388798626516626e-05
ENSG00000163961	RNF168	6662	2.838794472733846e-05
ENSG00000142347	MYO1F	6663	2.8379227245044868e-05
ENSG00000133636	NTS	6664	2.8373918240145274e-05
ENSG00000244005	NFS1	6665	2.8373165754600754e-05
ENSG00000170145	SIK2	6666	2.837178473338249e-05
ENSG00000197930	ERO1L	6667	2.8369230051034597e-05
ENSG00000154727	GABPA	6668	2.8365792463567773e-05
ENSG00000138623	SEMA7A	6669	2.8358944116694856e-05
ENSG00000117533	VAMP4	6670	2.8357379942594703e-05
ENSG00000102805	CLN5	6671	2.8344349182972476e-05
ENSG00000105409	ATP1A3	6672	2.8329270790468895e-05
ENSG00000110321	EIF4G2	6673	2.8324718260985877e-05
ENSG00000101349	PAK7	6674	2.8318206665755675e-05
ENSG00000004700	RECQL	6675	2.830575392880196e-05
ENSG00000138107	ACTR1A	6676	2.829495162331627e-05
ENSG00000108828	VAT1	6677	2.8291815436469596e-05
ENSG00000253293	HOXA10	6678	2.8290946104463563e-05
ENSG00000150593	PDCD4	6679	2.82855782977984e-05
ENSG00000197956	S100A6	6680	2.828498267944231e-05
ENSG00000172638	EFEMP2	6681	2.8280144680434978e-05
ENSG00000166278	C2	6682	2.827890731243359e-05
ENSG00000184967	NOC4L	6683	2.8271438353689313e-05
ENSG00000275895	U2AF1	6684	2.825292682964879e-05
ENSG00000145391	SETD7	6685	2.824568164862616e-05
ENSG00000185745	IFIT1	6686	2.824564177381762e-05
ENSG00000005483	KMT2E	6687	2.8236759489479054e-05
ENSG00000106012	IQCE	6688	2.8235227291958275e-05
ENSG00000272031	ANKRD34A	6689	2.8220847841528718e-05
ENSG00000167196	FBXO22	6690	2.821479672266588e-05
ENSG00000122359	ANXA11	6691	2.821069466931105e-05
ENSG00000162630	B3GALT2	6692	2.8205189481797828e-05
ENSG00000105122	RASAL3	6693	2.8201037064151393e-05
ENSG00000163605	PPP4R2	6694	2.819761469584466e-05
ENSG00000144029	MRPS5	6695	2.8195564913795826e-05
ENSG00000178573	MAF	6696	2.8195470294365297e-05
ENSG00000166263	STXBP4	6697	2.8189605059974614e-05
ENSG00000137054	POLR1E	6698	2.8189339417283756e-05
ENSG00000083099	LYRM2	6699	2.8187820390267265e-05
ENSG00000204228	HSD17B8	6700	2.818139592808971e-05
ENSG00000142089	IFITM3	6701	2.8174430081175146e-05
ENSG00000149781	FERMT3	6702	2.816999482854755e-05
ENSG00000118495	PLAGL1	6703	2.814172938583603e-05
ENSG00000072071	ADGRL1	6704	2.8130758644774158e-05
ENSG00000166681	NGFRAP1	6705	2.812938270885326e-05
ENSG00000188167	TMPPE	6706	2.8126748634395498e-05
ENSG00000176623	RMDN1	6707	2.8121961563591934e-05
ENSG00000164438	TLX3	6708	2.811618598620453e-05
ENSG00000177311	ZBTB38	6709	2.8113463231939857e-05
ENSG00000176171	BNIP3	6710	2.8106006270113577e-05
ENSG00000129116	PALLD	6711	2.8097894530837497e-05
ENSG00000104863	LIN7B	6712	2.809512820420763e-05
ENSG00000163346	PBXIP1	6713	2.8076887058225336e-05
ENSG00000116584	ARHGEF2	6714	2.807392782582617e-05
ENSG00000164010	ERMAP	6715	2.8066264959400366e-05
ENSG00000122729	ACO1	6716	2.8055896488303943e-05
ENSG00000137106	GRHPR	6717	2.804183645431109e-05
ENSG00000141013	GAS8	6718	2.8041225105442788e-05
ENSG00000137077	CCL21	6719	2.8037214236702634e-05
ENSG00000062524	LTK	6720	2.8014919034951575e-05
ENSG00000105971	CAV2	6721	2.8011561921047138e-05
ENSG00000008441	NFIX	6722	2.800136226995903e-05
ENSG00000185475	TMEM179B	6723	2.7998444123114958e-05
ENSG00000205542	TMSB4X	6724	2.799577216189677e-05
ENSG00000010438	PRSS3	6725	2.7990506328215078e-05
ENSG00000087460	GNAS	6726	2.7990042322370602e-05
ENSG00000165917	RAPSN	6727	2.798346284642995e-05
ENSG00000133393	FOPNL	6728	2.798006457488109e-05
ENSG00000143319	ISG20L2	6729	2.7968843825634056e-05
ENSG00000126653	NSRP1	6730	2.796355898921233e-05
ENSG00000064687	ABCA7	6731	2.795973834468315e-05
ENSG00000066777	ARFGEF1	6732	2.7952046847647302e-05
ENSG00000148308	GTF3C5	6733	2.7941759463277242e-05
ENSG00000168263	KCNV2	6734	2.7940097218475485e-05
ENSG00000086300	SNX10	6735	2.793873063866169e-05
ENSG00000182504	CEP97	6736	2.792589511125768e-05
ENSG00000173141	MRPL57	6737	2.7922917955705556e-05
ENSG00000124193	SRSF6	6738	2.7922562388136855e-05
ENSG00000018408	WWTR1	6739	2.791973124959785e-05
ENSG00000139626	ITGB7	6740	2.7918165806216063e-05
ENSG00000043591	ADRB1	6741	2.7911219603035634e-05
ENSG00000124541	RRP36	6742	2.790829028941338e-05
ENSG00000176783	RUFY1	6743	2.7904821808012215e-05
ENSG00000198382	UVRAG	6744	2.786102312362329e-05
ENSG00000102172	SMS	6745	2.784790790079498e-05
ENSG00000088812	ATRN	6746	2.7842607900997063e-05
ENSG00000006611	USH1C	6747	2.7839747945735324e-05
ENSG00000125356	NDUFA1	6748	2.783010439666792e-05
ENSG00000135423	GLS2	6749	2.7827592676264508e-05
ENSG00000136451	VEZF1	6750	2.7825265104279765e-05
ENSG00000118263	KLF7	6751	2.7816028403538208e-05
ENSG00000265354	TIMM23	6752	2.7812560129395598e-05
ENSG00000154174	TOMM70A	6753	2.780868640952334e-05
ENSG00000164054	SHISA5	6754	2.778327865231315e-05
ENSG00000168924	LETM1	6755	2.7781815578702356e-05
ENSG00000009844	VTA1	6756	2.7772822313309094e-05
ENSG00000134748	PRPF38A	6757	2.7766335378183925e-05
ENSG00000153317	ASAP1	6758	2.776205202439168e-05
ENSG00000196455	PIK3R4	6759	2.7755913369773743e-05
ENSG00000068912	ERLEC1	6760	2.7747666065077486e-05
ENSG00000163162	RNF149	6761	2.7733252713114636e-05
ENSG00000010030	ETV7	6762	2.7726746881100578e-05
ENSG00000189283	FHIT	6763	2.77264371200555e-05
ENSG00000105426	PTPRS	6764	2.7709851691376674e-05
ENSG00000136928	GABBR2	6765	2.7703521538984575e-05
ENSG00000116147	TNR	6766	2.769459381423395e-05
ENSG00000213366	GSTM2	6767	2.768982070179185e-05
ENSG00000213015	ZNF580	6768	2.7687299997410425e-05
ENSG00000113583	C5orf15	6769	2.7686892070760254e-05
ENSG00000182400	TRAPPC6B	6770	2.7686500701120375e-05
ENSG00000187486	KCNJ11	6771	2.7676602367936893e-05
ENSG00000143401	ANP32E	6772	2.767564215428553e-05
ENSG00000028116	VRK2	6773	2.7669451948155606e-05
ENSG00000180340	FZD2	6774	2.7665627967609736e-05
ENSG00000137168	PPIL1	6775	2.7662797128145925e-05
ENSG00000163898	LIPH	6776	2.765070836228553e-05
ENSG00000119705	SLIRP	6777	2.764355912991532e-05
ENSG00000196604	POTEF	6778	2.763043154337254e-05
ENSG00000169926	KLF13	6779	2.7625712270470598e-05
ENSG00000178951	ZBTB7A	6780	2.7623257950264518e-05
ENSG00000116580	GON4L	6781	2.761852873292589e-05
ENSG00000074370	ATP2A3	6782	2.76012921289059e-05
ENSG00000116266	STXBP3	6783	2.7593169887062295e-05
ENSG00000198682	PAPSS2	6784	2.75849475593143e-05
ENSG00000176101	SSNA1	6785	2.7583894350632533e-05
ENSG00000171858	RPS21	6786	2.756038588540476e-05
ENSG00000005893	LAMP2	6787	2.7559314838795908e-05
ENSG00000174485	DENND4A	6788	2.7558986955333597e-05
ENSG00000140319	SRP14	6789	2.7551852306652356e-05
ENSG00000063438	AHRR	6790	2.7547247443243984e-05
ENSG00000173991	TCAP	6791	2.7546691197053874e-05
ENSG00000139625	MAP3K12	6792	2.7540720055535556e-05
ENSG00000110169	HPX	6793	2.7531321286252903e-05
ENSG00000115652	UXS1	6794	2.7514311477538682e-05
ENSG00000120008	WDR11	6795	2.7506011528366742e-05
ENSG00000102468	HTR2A	6796	2.7504271051279294e-05
ENSG00000002586	CD99	6797	2.749857321533453e-05
ENSG00000072864	NDE1	6798	2.7476520688296593e-05
ENSG00000151552	QDPR	6799	2.7450767140576998e-05
ENSG00000120071	KANSL1	6800	2.7446314666648635e-05
ENSG00000160783	PMF1	6801	2.74406368711702e-05
ENSG00000169744	LDB2	6802	2.7435323726456988e-05
ENSG00000112561	TFEB	6803	2.7435210577067686e-05
ENSG00000170485	NPAS2	6804	2.7427403123788718e-05
ENSG00000164220	F2RL2	6805	2.7424314842499955e-05
ENSG00000160710	ADAR	6806	2.742126641210781e-05
ENSG00000173821	RNF213	6807	2.74177753161013e-05
ENSG00000167325	RRM1	6808	2.741763531339082e-05
ENSG00000133142	TCEAL4	6809	2.7403385404969286e-05
ENSG00000070367	EXOC5	6810	2.7385964490521936e-05
ENSG00000243279	PRAF2	6811	2.7374308304244983e-05
ENSG00000170619	COMMD5	6812	2.7370233292489314e-05
ENSG00000134215	VAV3	6813	2.7370019909383164e-05
ENSG00000159263	SIM2	6814	2.7362867026253934e-05
ENSG00000175073	VCPIP1	6815	2.7361156494410876e-05
ENSG00000174886	NDUFA11	6816	2.7358471292042337e-05
ENSG00000177084	POLE	6817	2.7354617693317278e-05
ENSG00000168906	MAT2A	6818	2.73483971775916e-05
ENSG00000165644	COMTD1	6819	2.73443713694268e-05
ENSG00000180992	MRPL14	6820	2.7338090959984422e-05
ENSG00000135945	REV1	6821	2.7337068216019526e-05
ENSG00000175279	APITD1	6822	2.731868559445476e-05
ENSG00000135083	CCNJL	6823	2.73185942795354e-05
ENSG00000143977	SNRPG	6824	2.7306391369719675e-05
ENSG00000132330	SCLY	6825	2.7293293468869415e-05
ENSG00000153250	RBMS1	6826	2.7285966627169127e-05
ENSG00000166199	ALKBH3	6827	2.7282878513328277e-05
ENSG00000198918	RPL39	6828	2.7282189146248818e-05
ENSG00000107669	ATE1	6829	2.7280026572651234e-05
ENSG00000183873	SCN5A	6830	2.7278166991713496e-05
ENSG00000170860	LSM3	6831	2.727681791011287e-05
ENSG00000100225	FBXO7	6832	2.7275601335324853e-05
ENSG00000164919	COX6C	6833	2.7272412717798907e-05
ENSG00000185088	RPS27L	6834	2.7271417038738263e-05
ENSG00000084234	APLP2	6835	2.725919999109277e-05
ENSG00000170876	TMEM43	6836	2.7257421479965133e-05
ENSG00000175470	PPP2R2D	6837	2.7251046676674963e-05
ENSG00000170832	USP32	6838	2.7246885366083625e-05
ENSG00000095951	HIVEP1	6839	2.724575585170988e-05
ENSG00000161533	ACOX1	6840	2.724122301053923e-05
ENSG00000124782	RREB1	6841	2.72361202507556e-05
ENSG00000196189	SEMA4A	6842	2.7231307252533055e-05
ENSG00000103056	SMPD3	6843	2.7228163889159572e-05
ENSG00000187566	NHLRC1	6844	2.7227132816649797e-05
ENSG00000103994	ZNF106	6845	2.72168070148785e-05
ENSG00000133422	MORC2	6846	2.7204106287793842e-05
ENSG00000058799	YIPF1	6847	2.720391997319611e-05
ENSG00000170445	HARS	6848	2.7197587042092587e-05
ENSG00000159335	PTMS	6849	2.719558179575365e-05
ENSG00000160951	PTGER1	6850	2.7190711602239948e-05
ENSG00000134369	NAV1	6851	2.718595551602084e-05
ENSG00000164691	TAGAP	6852	2.7179880986374254e-05
ENSG00000157483	MYO1E	6853	2.716578435701444e-05
ENSG00000276045	ORAI1	6854	2.712879454572891e-05
ENSG00000182810	DDX28	6855	2.7127738200003376e-05
ENSG00000138964	PARVG	6856	2.711971904009722e-05
ENSG00000084093	REST	6857	2.711823734768338e-05
ENSG00000112739	PRPF4B	6858	2.7113287589388982e-05
ENSG00000206418	RAB12	6859	2.710920856348599e-05
ENSG00000176014	TUBB6	6860	2.7107357259996746e-05
ENSG00000146094	DOK3	6861	2.710541742872475e-05
ENSG00000141556	TBCD	6862	2.71028705361716e-05
ENSG00000104889	RNASEH2A	6863	2.7102359841559018e-05
ENSG00000120457	KCNJ5	6864	2.7091481065200684e-05
ENSG00000078114	NEBL	6865	2.7089110189349017e-05
ENSG00000157600	TMEM164	6866	2.7087354927366245e-05
ENSG00000169213	RAB3B	6867	2.7079594545995206e-05
ENSG00000156234	CXCL13	6868	2.707829695167803e-05
ENSG00000135932	CAB39	6869	2.7077533137387565e-05
ENSG00000167081	PBX3	6870	2.707451286326626e-05
ENSG00000119820	YIPF4	6871	2.7069372047293694e-05
ENSG00000164162	ANAPC10	6872	2.706327287129096e-05
ENSG00000175110	MRPS22	6873	2.7058869381704198e-05
ENSG00000140553	UNC45A	6874	2.705756774541122e-05
ENSG00000243284	VSIG8	6875	2.7040575165833715e-05
ENSG00000188004	C1orf204	6876	2.7040575165833715e-05
ENSG00000176182	MYPOP	6877	2.7038679506084813e-05
ENSG00000168280	KIF5C	6878	2.7038256526468874e-05
ENSG00000111732	AICDA	6879	2.7037378765705146e-05
ENSG00000175906	ARL4D	6880	2.7013859365582425e-05
ENSG00000055163	CYFIP2	6881	2.7008667420850543e-05
ENSG00000183048	SLC25A10	6882	2.7004227044850183e-05
ENSG00000167261	DPEP2	6883	2.6979464157044492e-05
ENSG00000261236	BOP1	6884	2.6971880845214554e-05
ENSG00000092445	TYRO3	6885	2.6962706100655647e-05
ENSG00000141101	NOB1	6886	2.695757893696682e-05
ENSG00000147123	NDUFB11	6887	2.694900777702647e-05
ENSG00000162244	RPL29	6888	2.6946855054026077e-05
ENSG00000182934	SRPR	6889	2.693655835782221e-05
ENSG00000146414	SHPRH	6890	2.6934880296189103e-05
ENSG00000118762	PKD2	6891	2.693287364343081e-05
ENSG00000125384	PTGER2	6892	2.692642371414325e-05
ENSG00000166783	KIAA0430	6893	2.6924841756228615e-05
ENSG00000108679	LGALS3BP	6894	2.6920832319868754e-05
ENSG00000130881	LRP3	6895	2.6910997174488888e-05
ENSG00000104133	SPG11	6896	2.69016403449374e-05
ENSG00000107130	NCS1	6897	2.689656303734451e-05
ENSG00000151693	ASAP2	6898	2.6895407920532604e-05
ENSG00000181991	MRPS11	6899	2.6889840178159012e-05
ENSG00000119723	COQ6	6900	2.6872562417946026e-05
ENSG00000151445	VIPAS39	6901	2.6871856683502526e-05
ENSG00000162959	MEMO1	6902	2.685982203878919e-05
ENSG00000134153	EMC7	6903	2.6858562736658967e-05
ENSG00000162819	BROX	6904	2.6856631411290496e-05
ENSG00000171490	RSL1D1	6905	2.685559966669624e-05
ENSG00000157150	TIMP4	6906	2.685112829459229e-05
ENSG00000180398	MCFD2	6907	2.6847623373724336e-05
ENSG00000105379	ETFB	6908	2.6835285934531382e-05
ENSG00000163913	IFT122	6909	2.6820951051387922e-05
ENSG00000157601	MX1	6910	2.6818982113286455e-05
ENSG00000185896	LAMP1	6911	2.6795982848224458e-05
ENSG00000147526	TACC1	6912	2.6790443778280185e-05
ENSG00000174891	RSRC1	6913	2.6788272006313762e-05
ENSG00000044459	CNTLN	6914	2.6786240079018437e-05
ENSG00000180304	OAZ2	6915	2.6784901018291576e-05
ENSG00000169750	RAC3	6916	2.676232570838721e-05
ENSG00000100523	DDHD1	6917	2.67484410172427e-05
ENSG00000152464	RPP38	6918	2.674616940037079e-05
ENSG00000164944	KIAA1429	6919	2.6739115345173018e-05
ENSG00000139218	SCAF11	6920	2.6738169839008838e-05
ENSG00000186792	HYAL3	6921	2.6732582161956175e-05
ENSG00000120451	SNX19	6922	2.6732429686972463e-05
ENSG00000122140	MRPS2	6923	2.672501504952567e-05
ENSG00000124333	VAMP7	6924	2.6720550080999097e-05
ENSG00000213782	DDX47	6925	2.6719696456668533e-05
ENSG00000196323	ZBTB44	6926	2.6713846941201822e-05
ENSG00000163872	YEATS2	6927	2.6712788466643715e-05
ENSG00000243649	CFB	6928	2.671027396050872e-05
ENSG00000109861	CTSC	6929	2.670868280565855e-05
ENSG00000109475	RPL34	6930	2.6708566982085006e-05
ENSG00000143970	ASXL2	6931	2.670816480616549e-05
ENSG00000160307	S100B	6932	2.670641732025142e-05
ENSG00000158636	C11orf30	6933	2.670335938839729e-05
ENSG00000125207	PIWIL1	6934	2.6697165062840104e-05
ENSG00000090861	AARS	6935	2.6683903706912504e-05
ENSG00000115866	DARS	6936	2.666834529901125e-05
ENSG00000168461	RAB31	6937	2.6666807616268358e-05
ENSG00000143183	TMCO1	6938	2.6656681335648477e-05
ENSG00000123131	PRDX4	6939	2.6652386718545873e-05
ENSG00000068697	LAPTM4A	6940	2.6649631329165654e-05
ENSG00000168411	RFWD3	6941	2.6647310444448103e-05
ENSG00000224877	C17orf89	6942	2.6626005525359716e-05
ENSG00000183878	UTY	6943	2.6618755589987762e-05
ENSG00000160678	S100A1	6944	2.6617665269926234e-05
ENSG00000122008	POLK	6945	2.66172828175985e-05
ENSG00000012779	ALOX5	6946	2.6590890144726427e-05
ENSG00000105793	GTPBP10	6947	2.6585522131761133e-05
